ID,item_cnt_month
65198,1.0989016
65199,1.07486
65200,1.0508053
65201,1.192333
65202,1.0753263
65203,1.065769
65204,1.1957383
65205,1.0534903
65206,1.0135188
65207,1.0599387
65208,1.0364742
65209,1.0798136
65210,1.0442548
65211,1.1207016
65212,1.0752363
65213,1.0480824
65214,1.3584604
65215,1.0401945
65216,1.0430269
65217,1.0503651
65218,1.0646374
65219,1.0629127
65220,1.0220019
65221,1.0690591
65222,1.0634301
65223,1.0379379
65224,1.0987401
65225,1.0415471
65226,1.0229819
65227,1.0196903
65228,1.0956146
65229,1.0232215
65230,1.0455551
65231,1.046828
65232,1.0240548
65233,1.1588569
65234,1.1297588
65235,1.1914632
65236,1.096899
65237,1.2012699
65238,1.0986838
65239,1.0977253
65240,1.0971056
65241,1.0631034
65242,1.0390489
65243,1.0711477
65244,1.0635698
65245,1.0540124
65246,1.158751
65247,1.0417337
65248,1.0017624
65249,1.048182
65250,1.0247176
65251,1.0680571
65252,1.0324984
65253,1.1089449
65254,1.0634797
65255,1.0360243
65256,1.346704
65257,1.0284381
65258,1.0278394
65259,1.0351777
65260,1.052881
65261,1.0511563
65262,1.0068145
65263,1.0573027
65264,1.1419729
65265,1.0261815
65266,1.5520829
65267,1.0297906
65268,1.0229819
65269,1.0196903
65270,1.0956146
65271,1.0232215
65272,1.0455551
65273,1.046828
65274,1.0240548
65275,1.1588569
65276,1.1297588
65277,1.1914632
65278,1.096899
65279,1.2012699
65280,1.0986838
65281,1.0977253
65282,1.0971056
65283,1.0631034
65284,1.0390489
65285,1.0711477
65286,1.0635698
65287,1.0540124
65288,1.158751
65289,1.0417337
65290,1.0017624
65291,1.048182
65292,1.0247176
65293,1.0680571
65294,1.0324984
65295,1.1089449
65296,1.0634797
65297,1.0360243
65298,1.346704
65299,1.0284381
65300,1.0278394
65301,1.0351777
65302,1.052881
65303,1.0511563
65304,1.0068145
65305,1.0573027
65306,1.1419729
65307,1.0261815
65308,1.5520829
65309,1.0297906
65310,1.0216715
65311,1.0218803
65312,1.0729556
65313,1.0237459
65314,1.0924281
65315,1.024169
65316,1.0083525
65317,1.1660751
65318,1.0416362
65319,1.0825878
65320,1.0087764
65321,1.108963
65322,1.0501719
65323,1.0237806
65324,1.0533458
65325,1.0404445
65326,1.0163898
65327,1.0484889
65328,1.0409108
65329,1.0313535
65330,1.1109691
65331,1.0190748
65332,1.0185789
65333,1.0255232
65334,1.0344908
65335,1.0453981
65336,1.0281205
65337,1.0574489
65338,1.0408208
65339,1.017632
65340,1.324045
65341,1.005779
65342,1.013667
65343,1.0224283
65344,1.0302219
65345,1.0284972
65346,0.9875865
65347,1.0346437
65348,1.0290146
65349,1.0099473
65350,1.0643246
65351,1.0135565
65352,1.0229819
65353,1.0196903
65354,1.0956146
65355,1.0232215
65356,1.0455551
65357,1.046828
65358,1.0240548
65359,1.1588569
65360,1.1297588
65361,1.1914632
65362,1.096899
65363,1.2012699
65364,1.0986838
65365,1.0977253
65366,1.0971056
65367,1.0631034
65368,1.0390489
65369,1.0711477
65370,1.0635698
65371,1.0540124
65372,1.158751
65373,1.0417337
65374,1.0017624
65375,1.048182
65376,1.0247176
65377,1.0680571
65378,1.0324984
65379,1.1089449
65380,1.0634797
65381,1.0360243
65382,1.346704
65383,1.0284381
65384,1.0278394
65385,1.0351777
65386,1.052881
65387,1.0511563
65388,1.0068145
65389,1.0573027
65390,1.1419729
65391,1.0261815
65392,1.5520829
65393,1.0297906
65394,1.0147882
65395,1.0114965
65396,1.0890715
65397,1.0150278
65398,1.0416281
65399,1.0386343
65400,1.0158612
65401,1.1506633
65402,1.2429667
65403,1.2193878
65404,1.0887054
65405,1.193471
65406,1.0747654
65407,1.0895317
65408,1.088912
65409,1.0549097
65410,1.0308552
65411,1.0646048
65412,1.0551302
65413,1.0458188
65414,1.1277819
65415,1.03354
65416,0.9935688
65417,1.0399884
65418,1.016524
65419,1.0598633
65420,1.0243046
65421,1.1373262
65422,1.0667553
65423,1.0320973
65424,1.3382645
65425,1.0202444
65426,1.0230767
65427,1.0304148
65428,1.0446873
65429,1.0429626
65430,1.0020516
65431,1.049109
65432,1.0432339
65433,1.0179877
65434,1.0785439
65435,1.0215969
65436,1.0229819
65437,1.0196903
65438,1.0956146
65439,1.0232215
65440,1.0455551
65441,1.046828
65442,1.0240548
65443,1.1588569
65444,1.1297588
65445,1.1914632
65446,1.096899
65447,1.2012699
65448,1.0986838
65449,1.0977253
65450,1.0971056
65451,1.0631034
65452,1.0390489
65453,1.0711477
65454,1.0635698
65455,1.0540124
65456,1.158751
65457,1.0417337
65458,1.0017624
65459,1.048182
65460,1.0247176
65461,1.0680571
65462,1.0324984
65463,1.1089449
65464,1.0634797
65465,1.0360243
65466,1.346704
65467,1.0284381
65468,1.0278394
65469,1.0351777
65470,1.052881
65471,1.0511563
65472,1.0068145
65473,1.0573027
65474,1.1419729
65475,1.0261815
65476,1.5520829
65477,1.0297906
65478,1.0555837
65479,1.0522921
65480,1.1282165
65481,5.3490205
65482,1.0824237
65483,1.0794299
65484,1.1239939
65485,1.2341486
65486,1.1220613
65487,1.1837656
65488,1.0892015
65489,1.1935723
65490,1.1305969
65491,1.1042057
65492,1.089408
65493,1.0957053
65494,1.0716507
65495,1.1015115
65496,1.0961716
65497,1.0866144
65498,1.1718371
65499,1.0743356
65500,1.0343642
65501,1.080784
65502,1.0692096
65503,1.1006589
65504,1.0817674
65505,1.1356044
65506,1.0960816
65507,1.0728929
65508,1.3793058
65509,1.0610399
65510,1.1026558
65511,1.0712104
65512,1.0854828
65513,1.0837581
65514,1.0428472
65515,1.0899045
65516,1.0842754
65517,1.0587833
65518,1.1195854
65519,1.0623925
65520,1.0229819
65521,1.0196903
65522,1.0956146
65523,1.0232215
65524,1.0455551
65525,1.046828
65526,1.0240548
65527,1.1588569
65528,1.1297588
65529,1.1914632
65530,1.096899
65531,1.2012699
65532,1.0986838
65533,1.0977253
65534,1.0971056
65535,1.0631034
65536,1.0390489
65537,1.0711477
65538,1.0635698
65539,1.0540124
65540,1.158751
65541,1.0417337
65542,1.0017624
65543,1.048182
65544,1.0247176
65545,1.0680571
65546,1.0324984
65547,1.1089449
65548,1.0634797
65549,1.0360243
65550,1.346704
65551,1.0284381
65552,1.0278394
65553,1.0351777
65554,1.052881
65555,1.0511563
65556,1.0068145
65557,1.0573027
65558,1.1419729
65559,1.0261815
65560,1.5520829
65561,1.0297906
65562,1.0363464
65563,1.0330548
65564,1.1089791
65565,1.036586
65566,1.0631864
65567,1.0601926
65568,1.0374193
65569,1.1229006
65570,1.1448753
65571,1.1645284
65572,1.0834279
65573,1.1483533
65574,1.1113596
65575,1.0849683
65576,1.0804775
65577,1.076468
65578,1.0524135
65579,1.0822741
65580,1.0769343
65581,1.067377
65582,1.0950081
65583,1.1127576
65584,1.0166323
65585,1.0615466
65586,1.0499723
65587,1.0814216
65588,1.06253
65589,1.116367
65590,1.0768442
65591,1.0587294
65592,1.3600686
65593,1.0418026
65594,1.0565131
65595,1.0519731
65596,1.0685525
65597,1.0645208
65598,1.0236099
65599,1.0706673
65600,1.065038
65601,1.039546
65602,1.0790527
65603,1.0431552
65604,1.0363464
65605,1.0330548
65606,1.1089791
65607,1.036586
65608,1.0631864
65609,1.0601926
65610,1.0374193
65611,1.1229006
65612,1.1448753
65613,1.1645284
65614,1.0834279
65615,1.1483533
65616,1.1113596
65617,1.0849683
65618,1.0804775
65619,1.076468
65620,1.0524135
65621,1.0822741
65622,1.0769343
65623,1.067377
65624,1.0950081
65625,1.1127576
65626,1.0166323
65627,1.0615466
65628,1.0499723
65629,1.0814216
65630,1.06253
65631,1.116367
65632,1.0768442
65633,1.0587294
65634,1.3600686
65635,1.0418026
65636,1.0565131
65637,1.0519731
65638,1.0685525
65639,1.0645208
65640,1.0236099
65641,1.0706673
65642,1.065038
65643,1.039546
65644,1.0790527
65645,1.0431552
65646,1.1257677
65647,1.1711913
65648,1.1593871
65649,1.0900347
65650,1.1145301
65651,1.1136411
65652,1.0965247
65653,1.1652818
65654,1.2125745
65655,1.2601519
65656,1.1251054
65657,1.2037294
65658,1.1230394
65659,1.2400563
65660,1.1871903
65661,1.1270761
65662,1.105862
65663,1.1119578
65664,1.1219218
65665,1.1208255
65666,1.1487678
65667,1.135809
65668,1.1059824
65669,1.086903
65670,1.0737283
65671,1.1571937
65672,1.1205668
65673,1.1578736
65674,1.1302929
65675,1.1071042
65676,1.3881675
65677,1.0952512
65678,1.136867
65679,1.1033168
65680,1.1196941
65681,1.1158645
65682,1.0770586
65683,1.1241158
65684,1.1143382
65685,1.0761857
65686,1.1496482
65687,1.0797949
65688,1.1257677
65689,1.1711913
65690,1.1593871
65691,1.0900347
65692,1.1145301
65693,1.1136411
65694,1.0965247
65695,1.1652818
65696,1.2125745
65697,1.2601519
65698,1.1251054
65699,1.2037294
65700,1.1230394
65701,1.2400563
65702,1.1871903
65703,1.1270761
65704,1.105862
65705,1.1119578
65706,1.1219218
65707,1.1208255
65708,1.1487678
65709,1.135809
65710,1.1059824
65711,1.086903
65712,1.0737283
65713,1.1571937
65714,1.1205668
65715,1.1578736
65716,1.1302929
65717,1.1071042
65718,1.3881675
65719,1.0952512
65720,1.136867
65721,1.1033168
65722,1.1196941
65723,1.1158645
65724,1.0770586
65725,1.1241158
65726,1.1143382
65727,1.0761857
65728,1.1496482
65729,1.0797949
65730,1.1257677
65731,1.1711913
65732,1.1593871
65733,1.0900347
65734,1.1145301
65735,1.1136411
65736,1.0965247
65737,1.1652818
65738,1.2125745
65739,1.2601519
65740,1.1251054
65741,1.2037294
65742,1.1230394
65743,1.2400563
65744,1.1871903
65745,1.1270761
65746,1.105862
65747,1.1119578
65748,1.1219218
65749,1.1208255
65750,1.1487678
65751,1.135809
65752,1.1059824
65753,1.086903
65754,1.0737283
65755,1.1571937
65756,1.1205668
65757,1.1578736
65758,1.1302929
65759,1.1071042
65760,1.3881675
65761,1.0952512
65762,1.136867
65763,1.1033168
65764,1.1196941
65765,1.1158645
65766,1.0770586
65767,1.1241158
65768,1.1143382
65769,1.0761857
65770,1.1496482
65771,1.0797949
65772,1.1257677
65773,1.1711913
65774,1.1593871
65775,1.0900347
65776,1.1145301
65777,1.1136411
65778,1.0965247
65779,1.1652818
65780,1.2125745
65781,1.2601519
65782,1.1251054
65783,1.2037294
65784,1.1230394
65785,1.2400563
65786,1.1871903
65787,1.1270761
65788,1.105862
65789,1.1119578
65790,1.1219218
65791,1.1208255
65792,1.1487678
65793,1.135809
65794,1.1059824
65795,1.086903
65796,1.0737283
65797,1.1571937
65798,1.1205668
65799,1.1578736
65800,1.1302929
65801,1.1071042
65802,1.3881675
65803,1.0952512
65804,1.136867
65805,1.1033168
65806,1.1196941
65807,1.1158645
65808,1.0770586
65809,1.1241158
65810,1.1143382
65811,1.0761857
65812,1.1496482
65813,1.0797949
65814,1.0229819
65815,1.0196903
65816,1.0956146
65817,1.0232215
65818,1.0455551
65819,1.046828
65820,1.0240548
65821,1.1588569
65822,1.1297588
65823,1.1914632
65824,1.096899
65825,1.2012699
65826,1.0986838
65827,1.0977253
65828,1.0971056
65829,1.0631034
65830,1.0390489
65831,1.0711477
65832,1.0635698
65833,1.0540124
65834,1.158751
65835,1.0417337
65836,1.0017624
65837,1.048182
65838,1.0247176
65839,1.0680571
65840,1.0324984
65841,1.1089449
65842,1.0634797
65843,1.0360243
65844,1.346704
65845,1.0284381
65846,1.0278394
65847,1.0351777
65848,1.052881
65849,1.0511563
65850,1.0068145
65851,1.0573027
65852,1.1419729
65853,1.0261815
65854,1.5520829
65855,1.0297906
65856,1.0147882
65857,1.0114965
65858,1.0890715
65859,1.0150278
65860,1.0416281
65861,1.0386343
65862,1.0158612
65863,1.1506633
65864,1.2429667
65865,1.2193878
65866,1.0887054
65867,1.193471
65868,1.0747654
65869,1.0895317
65870,1.088912
65871,1.0549097
65872,1.0308552
65873,1.0646048
65874,1.0551302
65875,1.0458188
65876,1.1277819
65877,1.03354
65878,0.9935688
65879,1.0399884
65880,1.016524
65881,1.0598633
65882,1.0243046
65883,1.1373262
65884,1.0667553
65885,1.0320973
65886,1.3382645
65887,1.0202444
65888,1.0230767
65889,1.0304148
65890,1.0446873
65891,1.0429626
65892,1.0020516
65893,1.049109
65894,1.0432339
65895,1.0179877
65896,1.0785439
65897,1.0215969
65898,1.0347383
65899,1.0314468
65900,1.1073711
65901,1.034978
65902,1.0615783
65903,1.0585845
65904,1.0358114
65905,1.1706135
65906,1.0908104
65907,1.2032199
65908,1.0547867
65909,1.2130264
65910,1.1104404
65911,1.1094818
65912,1.0989016
65913,1.07486
65914,1.0508053
65915,1.192333
65916,1.0753263
65917,1.065769
65918,1.1957383
65919,1.0534903
65920,1.0135188
65921,1.0599387
65922,1.0364742
65923,1.0798136
65924,1.0442548
65925,1.1207016
65926,1.0752363
65927,1.0480824
65928,1.3584604
65929,1.0401945
65930,1.0430269
65931,1.0503651
65932,1.0646374
65933,1.0629127
65934,1.0220019
65935,1.0690591
65936,1.0634301
65937,1.0379379
65938,1.0987401
65939,1.0415471
65940,1.0503023
65941,1.0470107
65942,1.122935
65943,1.0505419
65944,1.0771422
65945,1.0741484
65946,1.0513753
65947,1.1861774
65948,1.1167798
65949,1.1784842
65950,1.160975
65951,1.1882908
65952,1.23616
65953,1.0956097
65954,1.0841266
65955,1.0904729
65956,1.0663693
65957,1.0984682
65958,1.0900474
65959,1.0813329
65960,1.2800703
65961,1.0690541
65962,1.0290828
65963,1.0755025
65964,1.0639281
65965,1.1300774
65966,1.0598187
65967,1.1350777
65968,1.0988706
65969,1.0726852
65970,1.3731815
65971,1.0557585
65972,1.0585908
65973,1.0659289
65974,1.0802014
65975,1.0784767
65976,1.0473635
65977,1.0846231
65978,1.078151
65979,1.0535018
65980,1.113461
65981,1.057111
65982,1.0503023
65983,1.0470107
65984,1.122935
65985,1.0505419
65986,1.0771422
65987,1.0741484
65988,1.0513753
65989,1.1861774
65990,1.1167798
65991,1.1784842
65992,1.160975
65993,1.1882908
65994,1.23616
65995,1.0956097
65996,1.0841266
65997,1.0904729
65998,1.0663693
65999,1.0984682
66000,1.0900474
66001,1.0813329
66002,1.2800703
66003,1.0690541
66004,1.0290828
66005,1.0755025
66006,1.0639281
66007,1.1300774
66008,1.0598187
66009,1.1350777
66010,1.0988706
66011,1.0726852
66012,1.3731815
66013,1.0557585
66014,1.0585908
66015,1.0659289
66016,1.0802014
66017,1.0784767
66018,1.0473635
66019,1.0846231
66020,1.078151
66021,1.0535018
66022,1.113461
66023,1.057111
66024,1.0724806
66025,1.0691891
66026,1.173702
66027,1.0727203
66028,1.0993205
66029,1.0963267
66030,1.0735536
66031,1.2083557
66032,1.1389581
66033,1.182766
66034,1.1060984
66035,1.1733885
66036,1.1474938
66037,1.1433815
66038,1.1063049
66039,1.2347363
66040,1.1122608
66041,1.1449482
66042,1.1135523
66043,1.1035111
66044,1.177158
66045,1.0912325
66046,1.0512611
66047,1.0976808
66048,1.0861065
66049,1.1175559
66050,1.081997
66051,1.2091691
66052,1.1129785
66053,1.0897897
66054,1.4138713
66055,1.0779368
66056,1.0872477
66057,1.0945859
66058,1.1023797
66059,1.100655
66060,1.0597441
66061,1.1068014
66062,1.1011722
66063,1.0756801
66064,1.1364822
66065,1.0792893
66066,1.0729249
66067,1.0696334
66068,1.1963296
66069,1.0731646
66070,1.0997648
66071,1.096771
66072,1.063824
66073,1.4684882
66074,1.1205982
66075,1.3248467
66076,1.1658162
66077,1.5887101
66078,1.3242779
66079,1.1754289
66080,1.1606312
66081,1.1028726
66082,1.092221
66083,1.1042097
66084,1.1135129
66085,1.1039555
66086,1.4403031
66087,1.0900757
66088,1.0517054
66089,1.0981252
66090,1.0710046
66091,1.1180001
66092,1.0722675
66093,1.1335613
66094,1.1134229
66095,1.095308
66096,1.3393266
66097,1.0783811
66098,1.0812135
66099,1.0885516
66100,1.1011684
66101,1.1010993
66102,1.0601884
66103,1.1072457
66104,1.1005901
66105,1.0605783
66106,1.1359001
66107,1.0641875
66108,1.6854016
66109,1.7206436
66110,2.1263819
66111,1.7005122
66112,1.8136361
66113,1.7618252
66114,1.7359608
66115,2.187863
66116,1.947889
66117,2.0982656
66118,2.2502973
66119,2.134191
66120,2.5032399
66121,1.8058528
66122,1.9262217
66123,1.7781008
66124,1.7540462
66125,1.9399494
66126,1.7785672
66127,1.7690097
66128,2.4756436
66129,1.7567312
66130,1.5849137
66131,1.7631793
66132,2.1324008
66133,1.7977885
66134,1.7474955
66135,1.8033488
66136,1.7638263
66137,1.73394
66138,1.8614664
66139,1.7119238
66140,1.9114782
66141,2.108704
66142,1.7678783
66143,1.786563
66144,1.7596225
66145,1.7722318
66146,1.7666706
66147,1.7040163
66148,2.1002107
66149,1.7076254
66150,1.0754781
66151,1.0908458
66152,1.1652372
66153,1.0862514
66154,1.1194444
66155,1.1164505
66156,1.0905862
66157,1.2202752
66158,1.2207212
66159,1.2788897
66160,1.2934265
66161,1.2988989
66162,1.4219728
66163,1.1813958
66164,1.188068
66165,1.1327752
66166,1.1086714
66167,1.1600734
66168,1.1323495
66169,1.123635
66170,1.394961
66171,1.1113564
66172,1.0682936
66173,1.1178048
66174,1.103139
66175,1.1376797
66176,1.1021209
66177,1.1726251
66178,1.1364179
66179,1.1149875
66180,1.4064279
66181,1.0665493
66182,1.100893
66183,1.1082312
66184,1.1225035
66185,1.1207788
66186,1.0896658
66187,1.1269252
66188,1.1204531
66189,1.0586414
66190,1.1557631
66191,1.0622506
66192,1.0753384
66193,1.0755471
66194,1.1266224
66195,1.0774127
66196,1.0808296
66197,0.98347986
66198,1.0620193
66199,1.2197418
66200,1.1750255
66201,1.4417773
66202,1.145558
66203,1.303446
66204,1.1835612
66205,1.1547844
66206,1.1867352
66207,1.0941113
66208,1.0700567
66209,1.0926853
66210,1.0945777
66211,1.0850203
66212,1.1702431
66213,1.0680058
66214,1.0675099
66215,1.0803298
66216,1.0687554
66217,1.099065
66218,1.0817873
66219,1.1340103
66220,1.0944877
66221,1.0712988
66222,1.3777118
66223,1.0620148
66224,1.0622783
66225,1.0696164
66226,1.0832183
66227,1.082164
66228,1.051051
66229,1.0883105
66230,1.0826814
66231,1.0636141
66232,1.1179914
66233,1.0672233
66234,0.99999493
66235,1.0002036
66236,1.0512791
66237,1.0020692
66238,1.0054862
66239,1.0024924
66240,0.986676
66241,1.0919995
66242,1.0079594
66243,1.0110517
66244,0.97509956
66245,1.0612361
66246,1.016495
66247,0.9901038
66248,1.019669
66249,1.0187678
66250,0.9947133
66251,1.0268122
66252,1.0192342
66253,1.0096769
66254,1.0741649
66255,0.99739814
66256,0.9969023
66257,1.0049863
66258,0.993412
66259,1.0237215
66260,1.006444
66261,1.0351667
66262,1.0191442
66263,0.99595535
66264,1.3023684
66265,0.9866714
66266,0.9869348
66267,0.99427295
66268,1.0085454
66269,1.0068207
66270,0.96590984
66271,1.0129671
66272,1.0073379
66273,0.85160565
66274,1.042648
66275,0.85521483
66276,1.6854016
66277,1.7206436
66278,2.1263819
66279,1.7005122
66280,1.8136361
66281,1.7618252
66282,1.7359608
66283,2.187863
66284,1.947889
66285,2.0982656
66286,2.2502973
66287,2.134191
66288,2.5032399
66289,1.8058528
66290,1.9262217
66291,1.7781008
66292,1.7540462
66293,1.9399494
66294,1.7785672
66295,1.7690097
66296,2.4756436
66297,1.7567312
66298,1.5849137
66299,1.7631793
66300,2.1324008
66301,1.7977885
66302,1.7474955
66303,1.8033488
66304,1.7638263
66305,1.73394
66306,1.8614664
66307,1.7119238
66308,1.9114782
66309,2.108704
66310,1.7678783
66311,1.786563
66312,1.7596225
66313,1.7722318
66314,1.7666706
66315,1.7040163
66316,2.1002107
66317,1.7076254
66318,1.0191104
66319,1.0158188
66320,1.0837594
66321,1.01935
66322,1.0459504
66323,1.0487344
66324,1.0201833
66325,1.2024498
66326,1.059823
66327,1.0704345
66328,1.0290833
66329,1.1026536
66330,1.1550624
66331,1.0440874
66332,1.0352633
66333,1.059232
66334,1.0351775
66335,1.0707777
66336,1.1494377
66337,1.050141
66338,1.1241889
66339,1.0378623
66340,0.99789095
66341,1.0443106
66342,1.0327363
66343,1.0641856
66344,1.0286269
66345,1.0800493
66346,1.0603576
66347,1.0364196
66348,1.3014214
66349,1.0245667
66350,1.0273988
66351,1.0347371
66352,1.0490096
66353,1.0472848
66354,1.0120714
66355,1.0534313
66356,1.047802
66357,1.0304129
66358,1.083112
66359,1.0340221
66360,1.0724806
66361,1.0691891
66362,1.173702
66363,1.0727203
66364,1.0993205
66365,1.0963267
66366,1.0735536
66367,1.2083557
66368,1.1389581
66369,1.182766
66370,1.1060984
66371,1.1733885
66372,1.1474938
66373,1.1433815
66374,1.1063049
66375,1.2347363
66376,1.1122608
66377,1.1449482
66378,1.1135523
66379,1.1035111
66380,1.177158
66381,1.0912325
66382,1.0512611
66383,1.0976808
66384,1.0861065
66385,1.1175559
66386,1.081997
66387,1.2091691
66388,1.1129785
66389,1.0897897
66390,1.4138713
66391,1.0779368
66392,1.0872477
66393,1.0945859
66394,1.1023797
66395,1.100655
66396,1.0597441
66397,1.1068014
66398,1.1011722
66399,1.0756801
66400,1.1364822
66401,1.0792893
66402,1.0724806
66403,1.0691891
66404,1.173702
66405,1.0727203
66406,1.0993205
66407,1.0963267
66408,1.0735536
66409,1.2083557
66410,1.1389581
66411,1.182766
66412,1.1060984
66413,1.1733885
66414,1.1474938
66415,1.1433815
66416,1.1063049
66417,1.2347363
66418,1.1122608
66419,1.1449482
66420,1.1135523
66421,1.1035111
66422,1.177158
66423,1.0912325
66424,1.0512611
66425,1.0976808
66426,1.0861065
66427,1.1175559
66428,1.081997
66429,1.2091691
66430,1.1129785
66431,1.0897897
66432,1.4138713
66433,1.0779368
66434,1.0872477
66435,1.0945859
66436,1.1023797
66437,1.100655
66438,1.0597441
66439,1.1068014
66440,1.1011722
66441,1.0756801
66442,1.1364822
66443,1.0792893
66444,1.6854016
66445,1.7206436
66446,2.1263819
66447,1.7005122
66448,1.8136361
66449,1.7618252
66450,1.7359608
66451,2.187863
66452,1.947889
66453,2.0982656
66454,2.2502973
66455,2.134191
66456,2.5032399
66457,1.8058528
